172.26.33.31;1/1/1;Default
172.26.33.31;1/1/2;Default
172.26.33.31;1/1/4;Default
172.26.33.31;1/1/5;Default
172.26.33.31;1/1/9;95000
172.26.33.31;1/1/10;95000
172.26.33.31;1/1/11;95000
172.26.33.31;1/1/12;95000
172.26.33.155;1/1/2;Default
172.26.33.155;1/1/3;Default
172.26.33.155;1/1/5;Default
172.26.33.155;1/1/6;Default
172.26.33.155;1/1/9;Default
172.26.33.55;1/1/1;Default
172.26.33.55;1/1/2;Default
172.26.33.55;1/1/7;950000
172.26.33.33;1/1/1;Default
172.26.33.33;1/1/2;Default
172.26.33.33;1/1/3;Default
172.26.33.33;1/1/4;Default
172.26.33.33;1/1/5;Default
172.26.33.33;1/1/7;Default
172.26.33.33;1/1/9;Default
172.26.33.33;1/1/10;Default
172.26.33.49;1/1/1;Default
172.26.33.49;1/1/2;Default
172.26.33.49;1/1/5;95000
172.26.33.49;1/1/6;95000
172.26.33.49;1/1/7;950000
172.26.33.172;1/1/3;Default
172.26.33.172;1/1/4;Default
172.26.33.172;1/1/5;Default
172.26.33.172;1/1/6;Default
172.26.33.156;1/1/1;Default
172.26.33.156;1/1/2;Default
172.26.33.156;1/1/3;Default
172.26.33.156;1/1/5;Default
172.26.33.156;1/1/6;Default
172.26.33.156;1/1/9;Default
172.26.33.50;1/1/1;Default
172.26.33.50;1/1/2;Default
172.26.33.50;1/1/5;95000
172.26.33.50;1/1/6;95000
172.26.33.50;1/1/7;950000
172.26.33.167;1/1/1;64438
172.26.33.167;1/1/5;Default
172.26.33.54;1/1/1;Default
172.26.33.54;1/1/2;Default
172.26.33.54;1/1/5;95000
172.26.33.54;1/1/6;95000
172.26.33.54;1/1/7;950000
172.26.33.53;1/1/1;Default
172.26.33.53;1/1/2;Default
172.26.33.53;1/1/5;95000
172.26.33.53;1/1/6;95000
172.26.33.53;1/1/7;950000
172.26.33.57;1/1/1;Default
172.26.33.57;1/1/2;Default
172.26.33.57;1/1/5;95000
172.26.33.57;1/1/6;95000
172.26.33.57;1/1/7;Default
172.26.33.62;1/1/1;Default
172.26.33.62;1/1/2;Default
172.26.33.62;1/1/5;95000
172.26.33.62;1/1/7;950000
172.26.33.52;1/1/1;Default
172.26.33.52;1/1/2;Default
172.26.33.52;1/1/3;64438
172.26.33.52;1/1/5;95000
172.26.33.52;1/1/6;95000
172.26.33.52;1/1/7;950000
172.26.33.65;1/1/1;Default
172.26.33.65;1/1/2;Default
172.26.33.65;1/1/5;95000
172.26.33.65;1/1/7;950000
172.26.33.60;1/1/1;Default
172.26.33.60;1/1/2;Default
172.26.33.60;1/1/5;95000
172.26.33.60;1/1/6;950000
172.26.33.216;1/1/3;Default
172.26.33.216;1/1/7;Default
172.26.33.216;1/1/8;Default
172.26.33.216;1/2/1;Default
172.26.33.216;1/2/7;Default
172.26.33.216;1/2/8;Default
172.26.33.216;1/3/1;Default
172.26.33.216;1/3/2;Default
172.26.33.216;1/3/3;Default
172.26.33.216;1/3/7;Default
172.26.33.216;1/3/8;277400
172.26.33.216;1/5/7;Default
172.26.33.216;1/6/1;95000
172.26.33.216;1/6/2;Default
172.26.33.59;1/1/1;Default
172.26.33.59;1/1/2;Default
172.26.33.59;1/1/3;Default
172.26.33.59;1/1/5;95000
172.26.33.59;1/1/6;95000
172.26.33.59;1/1/7;950000
172.26.33.6;1/1/1;Default
172.26.33.6;1/1/2;Default
172.26.33.6;1/1/5;95000
172.26.33.6;1/1/7;95000
172.26.33.6;1/1/1;950000
172.26.33.69;1/1/1;Default
172.26.33.69;1/1/2;Default
172.26.33.69;1/1/5;95000
172.26.33.69;1/1/6;95000
172.26.33.69;1/1/7;950000
172.26.33.67;1/1/1;Default
172.26.33.67;1/1/2;Default
172.26.33.67;1/1/5;95000
172.26.33.67;1/1/6;95000
172.26.33.67;1/1/7;950000
172.26.33.72;1/1/1;Default
172.26.33.72;1/1/2;Default
172.26.33.72;1/1/5;95000
172.26.33.72;1/1/7;950000
172.26.33.71;1/1/1;Default
172.26.33.71;1/1/2;Default
172.26.33.71;1/1/5;95000
172.26.33.71;1/1/6;Default
172.26.33.71;1/1/7;950000
172.26.33.70;1/1/1;Default
172.26.33.70;1/1/2;Default
172.26.33.70;1/1/5;95000
172.26.33.70;1/1/6;95000
172.26.33.70;1/1/7;950000
172.26.33.152;1/1/1;Default
172.26.33.152;1/1/2;Default
172.26.33.152;1/1/3;Default
172.26.33.152;1/1/9;Default
172.26.33.77;1/1/1;Default
172.26.33.77;1/1/2;Default
172.26.33.77;1/1/5;95000
172.26.33.77;1/1/7;950000
172.26.33.87;1/1/1;Default
172.26.33.87;1/1/2;Default
172.26.33.87;1/1/5;95000
172.26.33.76;1/1/1;Default
172.26.33.76;1/1/2;Default
172.26.33.76;1/1/5;95000
172.26.33.76;1/1/6;95000
172.26.33.76;1/1/7;950000
172.26.33.8;1/1/1;Default
172.26.33.8;1/1/2;Default
172.26.33.8;1/1/5;95000
172.26.33.8;1/1/6;95000
172.26.33.8;1/1/7;950000
172.26.33.73;1/1/1;Default
172.26.33.73;1/1/2;Default
172.26.33.73;1/1/4;Default
172.26.33.73;1/1/5;95000
172.26.33.73;1/1/6;95000
172.26.33.73;1/1/7;950000
172.26.33.79;1/1/1;Default
172.26.33.79;1/1/2;Default
172.26.33.79;1/1/5;95000
172.26.33.79;1/1/6;950000
172.26.33.79;1/1/7;142500
172.26.33.86;1/1/1;Default
172.26.33.86;1/1/2;Default
172.26.33.86;1/1/5;95000
172.26.33.86;1/1/7;950000
172.26.33.94;1/1/1;95000
172.26.33.94;1/1/5;95000
172.26.33.80;1/1/1;Default
172.26.33.80;1/1/2;Default
172.26.33.80;1/1/5;95000
172.26.33.80;1/1/6;95000
172.26.33.80;1/1/7;950000
172.26.33.88;1/1/1;Default
172.26.33.88;1/1/2;Default
172.26.33.88;1/1/3;950000
172.26.33.88;1/1/9;Default
172.26.33.83;1/1/1;Default
172.26.33.83;1/1/2;Default
172.26.33.83;1/1/5;95000
172.26.33.83;1/1/6;95000
172.26.33.83;1/1/7;950000
172.26.33.84;1/1/1;Default
172.26.33.84;1/1/2;Default
172.26.33.84;1/1/5;95000
172.26.33.84;1/1/6;95000
172.26.33.84;1/1/7;950000
172.26.33.82;1/1/1;Default
172.26.33.82;1/1/2;Default
172.26.33.82;1/1/5;95000
172.26.33.82;1/1/6;95000
172.26.33.82;1/1/7;950000
172.26.33.160;1/1/1;Default
172.26.33.160;1/1/2;Default
172.26.33.160;1/1/9;Default
172.26.33.85;1/1/1;Default
172.26.33.85;1/1/2;Default
172.26.33.85;1/1/5;95000
172.26.33.85;1/1/6;95000
172.26.33.85;1/1/7;950000
172.26.33.157;1/1/1;Default
172.26.33.157;1/1/2;Default
172.26.33.157;1/1/3;Default
172.26.33.157;1/1/4;Default
172.26.33.157;1/1/5;Default
172.26.33.157;1/1/7;Default
172.26.33.157;1/1/8;Default
172.26.33.157;1/1/9;Default
172.26.33.157;1/1/10;Default
172.26.33.157;1/1/11;Default
172.26.33.157;1/1/12;Default
172.26.33.90;1/1/2;Default
172.26.33.90;1/1/5;95000
172.26.33.90;1/1/6;95000
172.26.33.90;1/1/7;950000
172.26.34.100;1/1/1;Default
172.26.34.100;1/1/2;Default
172.26.34.100;1/1/9;Default
172.26.33.9;1/1/1;Default
172.26.33.9;1/1/2;Default
172.26.33.9;1/1/9;950000
172.26.33.9;1/1/1;95000
172.26.33.9;1/1/2;95000
172.26.33.91;1/1/1;Default
172.26.33.91;1/1/2;Default
172.26.33.91;1/1/5;95000
172.26.33.91;1/1/6;95000
172.26.33.91;1/1/7;950000
172.26.34.101;1/1/1;Default
172.26.34.101;1/1/2;Default
172.26.34.101;1/1/3;Default
172.26.34.101;1/1/9;Default
172.26.33.98;1/1/1;Default
172.26.33.98;1/1/2;Default
172.26.33.98;1/1/5;Default
172.26.33.98;1/1/6;95000
172.26.33.98;1/1/7;950000
172.26.33.89;1/1/1;Default
172.26.33.89;1/1/2;Default
172.26.33.89;1/1/3;Default
172.26.33.89;1/1/4;950000
172.26.33.89;1/1/5;95000
172.26.33.89;1/1/6;Default
172.26.33.89;1/1/7;95000
172.26.34.176;1/1/1;Default
172.26.34.176;1/1/4;Default
172.26.34.12;1/1/1;Default
172.26.34.12;1/1/2;Default
172.26.34.12;1/1/5;95000
172.26.34.12;1/1/6;95000
172.26.34.12;1/1/7;950000
172.26.34.15;1/1/1;Default
172.26.34.15;1/1/2;Default
172.26.34.15;1/1/6;95000
172.26.34.15;1/1/7;950000
172.26.34.174;1/1/1;66500
172.26.34.174;1/1/5;Default
172.26.34.174;1/1/7;Default
172.26.34.13;1/1/1;Default
172.26.34.13;1/1/2;Default
172.26.34.13;1/1/5;95000
172.26.34.13;1/1/6;95000
172.26.34.13;1/1/7;950000
172.26.34.17;1/1/1;Default
172.26.34.17;1/1/2;950000
172.26.34.17;1/1/5;95000
172.26.34.17;1/1/6;950000
172.26.34.16;1/1/1;950000
172.26.34.16;1/1/2;Default
172.26.34.16;1/1/5;95000
172.26.34.16;1/1/7;950000
172.26.34.183;1/1/1;Default
172.26.34.183;1/1/5;95000
172.26.34.14;1/1/1;Default
172.26.34.14;1/1/2;Default
172.26.34.14;1/1/4;Default
172.26.34.14;1/1/5;95000
172.26.34.14;1/1/6;Default
172.26.34.14;1/1/7;950000
172.26.34.89;1/1/1;Default
172.26.34.89;1/1/2;Default
172.26.34.89;1/1/3;Default
172.26.34.89;1/1/9;Default
172.26.34.173;1/1/1;142500
172.26.34.173;1/1/2;95000
172.26.34.173;1/1/5;Default
172.26.34.173;1/1/6;142500
172.26.34.173;1/1/7;Default
172.26.34.11;1/1/1;Default
172.26.34.11;1/1/2;Default
172.26.34.11;1/1/3;Default
172.26.34.11;1/1/4;Default
172.26.34.11;1/1/5;95000
172.26.34.11;1/1/6;950000
172.26.34.11;1/1/7;48925
172.26.34.181;1/1/1;Default
172.26.34.181;1/1/3;Default
172.26.34.181;1/1/4;Default
172.26.34.181;1/1/5;95000
172.26.34.178;1/1/1;Default
172.26.34.178;1/1/2;Default
172.26.34.178;1/1/5;95000
172.26.34.178;1/1/6;950000
172.26.34.178;1/1/7;950000
172.26.34.179;1/1/1;Default
172.26.34.179;1/1/3;Default
172.26.34.179;1/1/4;Default
172.26.34.179;1/1/9;Default
172.26.34.179;1/1/10;Default
172.26.34.185;1/1/1;Default
172.26.34.185;1/1/2;Default
172.26.34.185;1/1/5;95000
172.26.34.185;1/1/7;950000
172.26.34.188;1/1/1;Default
172.26.34.188;1/1/5;95000
172.26.34.188;1/1/7;950000
172.26.34.186;1/1/1;Default
172.26.34.186;1/1/2;Default
172.26.34.186;1/1/5;95000
172.26.34.186;1/1/7;950000
172.26.34.190;1/1/1;145920
172.26.34.190;1/1/5;95000
172.26.34.190;1/1/7;950000
172.26.34.182;1/1/1;Default
172.26.34.182;1/1/4;Default
172.26.34.182;1/1/5;95000
172.26.34.182;1/1/6;950000
172.26.34.182;1/1/7;950000
172.26.34.193;1/1/1;126350
172.26.34.193;1/1/5;95000
172.26.34.193;1/1/7;950000
172.26.34.189;1/1/1;Default
172.26.34.189;1/1/5;95000
172.26.34.189;1/1/6;95000
172.26.34.189;1/1/7;950000
172.26.34.191;1/1/1;142500
172.26.34.191;1/1/5;95000
172.26.34.191;1/1/7;950000
172.26.34.19;1/1/1;Default
172.26.34.19;1/1/2;Default
172.26.34.18;1/1/1;Default
172.26.34.19;1/1/5;95000
172.26.34.18;1/1/3;Default
172.26.34.19;1/1/6;95000
172.26.34.18;1/1/4;Default
172.26.34.19;1/1/7;950000
172.26.34.18;1/1/5;242250
172.26.34.18;1/1/1;950000
172.26.34.18;1/1/2;95000
172.26.34.18;1/1/1;95000
172.26.34.109;1/1/1;Default
172.26.34.109;1/1/4;Default
172.26.34.109;1/1/5;Default
172.26.34.109;1/1/7;Default
172.26.34.187;1/1/1;151704
172.26.34.187;1/1/2;145920
172.26.34.187;1/1/5;95000
172.26.34.187;1/1/6;Default
172.26.34.187;1/1/7;950000
172.26.34.199;1/1/3;62480
172.26.34.199;1/1/5;95000
172.26.34.199;1/1/7;950000
172.26.34.110;1/1/1;Default
172.26.34.110;1/1/5;95000
172.26.34.110;1/1/6;Default
172.26.34.110;1/1/7;950000
172.26.34.201;1/1/6;Default
172.26.34.201;1/1/7;Default
172.26.34.201;1/1/8;Default
172.26.34.201;1/2/8;Default
172.26.34.197;1/1/1;148148
172.26.34.197;1/1/2;150784
172.26.34.197;1/1/5;95000
172.26.34.197;1/1/7;950000
172.26.34.196;1/1/1;150784
172.26.34.196;1/1/2;168625
172.26.34.196;1/1/5;95000
172.26.34.196;1/1/6;95000
172.26.34.196;1/1/7;950000
172.26.34.198;1/1/1;190788
172.26.34.198;1/1/2;148148
172.26.34.198;1/1/4;Default
172.26.34.198;1/1/5;95000
172.26.34.198;1/1/7;950000
172.26.34.172;1/1/5;Default
172.26.34.172;1/1/6;28500
172.26.34.194;1/1/1;Default
172.26.34.194;1/1/2;Default
172.26.34.194;1/1/3;Default
172.26.34.194;1/1/5;95000
172.26.34.194;1/1/6;950000
172.26.34.194;1/1/7;950000
172.26.34.208;1/1/1;Default
172.26.34.208;1/1/5;95000
172.26.34.208;1/1/6;95000
172.26.34.208;1/1/7;950000
172.26.34.184;1/1/1;Default
172.26.34.184;1/1/2;95000
172.26.34.184;1/1/7;Default
172.26.34.184;1/1/8;950000
172.26.34.184;1/2/1;Default
172.26.34.184;1/2/7;Default
172.26.34.184;1/2/8;950000
172.26.34.184;1/3/7;950000
172.26.34.184;1/4/7;Default
172.26.34.184;1/4/8;Default
172.26.34.200;1/1/3;28500
172.26.34.200;1/1/7;Default
172.26.34.200;1/2/5;Default
172.26.34.200;1/2/7;Default
172.26.34.200;1/2/8;Default
172.26.34.200;1/4/8;Default
172.26.34.118;1/1/1;Default
172.26.34.118;1/1/3;Default
172.26.34.118;1/1/9;Default
172.26.34.20;1/1/6;Default
172.26.34.20;1/1/7;Default
172.26.34.20;1/1/8;Default
172.26.34.20;1/2/8;95000
172.26.34.20;1/1/1;950000
172.26.34.20;1/1/2;950000
172.26.34.206;1/1/1;Default
172.26.34.206;1/1/2;145920
172.26.34.206;1/1/4;145920
172.26.34.206;1/1/5;95000
172.26.34.206;1/1/7;950000
172.26.34.220;1/2/2;Default
172.26.34.220;1/2/3;Default
172.26.34.220;1/2/5;Default
172.26.34.220;1/2/8;95000
172.26.34.21;1/1/1;Default
172.26.34.21;1/1/2;Default
172.26.34.21;1/1/3;950000
172.26.34.21;1/1/9;95000
172.26.34.213;1/1/1;Default
172.26.34.213;1/1/5;95000
172.26.34.213;1/1/7;950000
172.26.34.212;1/1/1;Default
172.26.34.212;1/1/5;95000
172.26.34.212;1/1/7;950000
172.26.34.210;1/1/1;Default
172.26.34.210;1/1/5;95000
172.26.34.210;1/1/6;Default
172.26.34.210;1/1/7;950000
172.26.34.107;1/1/1;Default
172.26.34.107;1/1/3;Default
172.26.34.107;1/1/9;Default
172.26.34.211;1/1/1;Default
172.26.34.211;1/1/5;95000
172.26.34.211;1/1/6;950000
172.26.34.211;1/1/7;Default
172.26.34.224;1/1/1;145920
172.26.34.224;1/1/5;95000
172.26.34.224;1/1/7;950000
172.26.34.22;1/2/2;Default
172.26.34.22;1/2/3;Default
172.26.34.22;1/2/5;95000
172.26.34.22;1/2/8;95000
172.26.34.22;1/1/1;950000
172.26.34.209;1/1/1;Default
172.26.34.209;1/1/2;Default
172.26.34.209;1/1/4;Default
172.26.34.209;1/1/5;95000
172.26.34.209;1/1/6;Default
172.26.34.209;1/1/7;950000
172.26.34.207;1/1/7;Default
172.26.34.207;1/1/8;Default
172.26.34.207;1/2/7;Default
172.26.34.207;1/2/8;Default
172.26.34.207;1/3/7;Default
172.26.34.207;1/3/8;Default
172.26.34.207;1/4/7;Default
172.26.34.207;1/4/8;Default
172.26.34.207;1/5/7;Default
172.26.34.226;1/1/1;145920
172.26.34.226;1/1/5;95000
172.26.34.226;1/1/7;950000
172.26.34.232;1/1/1;Default
172.26.34.232;1/1/2;Default
172.26.34.227;1/1/2;145920
172.26.34.227;1/1/5;95000
172.26.34.227;1/1/7;950000
172.26.34.225;1/1/1;113250
172.26.34.225;1/1/3;305900
172.26.34.225;1/1/5;56544
172.26.34.225;1/1/7;950000
172.26.34.223;1/1/1;113250
172.26.34.223;1/1/5;95000
172.26.34.223;1/1/7;950000
172.26.34.205;1/1/1;Default
172.26.34.205;1/1/2;Default
172.26.34.205;1/1/6;Default
172.26.34.205;1/1/7;Default
172.26.34.205;1/2/1;Default
172.26.34.205;1/2/2;Default
172.26.34.205;1/3/7;278350
172.26.34.205;1/3/8;950000
172.26.34.205;1/4/7;Default
172.26.34.205;1/4/8;950000
172.26.34.205;1/5/7;Default
172.26.34.205;1/6/8;Default
172.26.34.170;1/1/1;38950
172.26.34.170;1/1/9;Default
172.26.34.106;1/1/1;142500
172.26.34.106;1/1/3;Default
172.26.34.106;1/1/9;Default
172.26.34.121;1/1/1;144400
172.26.34.121;1/1/3;Default
172.26.34.121;1/1/9;Default
172.26.34.180;1/1/5;Default
172.26.34.180;1/1/6;61750
172.26.34.180;1/1/7;Default
172.26.34.23;1/1/3;Default
172.26.34.23;1/1/4;Default
172.26.34.23;1/1/5;95000
172.26.34.23;1/1/6;95000
172.26.34.23;1/1/7;950000
172.26.34.171;1/1/1;66500
172.26.34.171;1/1/3;Default
172.26.34.171;1/1/9;Default
172.26.34.123;1/1/1;320200
172.26.34.123;1/1/2;344200
172.26.34.123;1/1/3;Default
172.26.34.236;1/1/1;145920
172.26.34.236;1/1/5;95000
172.26.34.236;1/1/7;950000
172.26.34.229;1/1/1;Default
172.26.34.229;1/1/2;190788
172.26.34.229;1/1/4;168625
172.26.34.229;1/1/5;95000
172.26.34.229;1/1/6;142500
172.26.34.229;1/1/7;950000
172.26.34.234;1/1/7;Default
172.26.34.234;1/1/8;Default
172.26.34.234;1/2/7;Default
172.26.34.234;1/2/8;Default
172.26.34.234;1/3/8;Default
172.26.34.234;1/5/3;Default
172.26.34.234;1/5/4;Default
172.26.34.231;1/1/1;Default
172.26.34.231;1/1/2;Default
172.26.34.231;1/1/5;95000
172.26.34.231;1/1/6;Default
172.26.34.231;1/1/7;950000
172.26.34.240;1/1/1;Default
172.26.34.240;1/1/5;95000
172.26.34.240;1/1/6;95000
172.26.34.238;1/1/1;305900
172.26.34.238;1/1/5;95000
172.26.34.238;1/1/6;95000
172.26.34.238;1/1/7;950000
172.26.34.235;1/1/1;95000
172.26.34.235;1/1/5;Default
172.26.34.235;1/1/6;Default
172.26.34.235;1/1/7;950000
172.26.34.233;1/1/1;Default
172.26.34.233;1/1/2;Default
172.26.34.233;1/1/3;Default
172.26.34.233;1/1/5;95000
172.26.34.233;1/1/7;950000
172.26.34.108;1/1/1;Default
172.26.34.108;1/1/2;Default
172.26.34.108;1/1/3;Default
172.26.34.108;1/1/4;Default
172.26.34.108;1/1/5;Default
172.26.34.108;1/1/6;Default
172.26.34.108;1/1/7;Default
172.26.34.108;1/1/8;Default
172.26.34.108;1/1/9;Default
172.26.34.119;1/1/1;Default
172.26.34.119;1/1/5;Default
172.26.34.119;1/1/7;Default
172.26.34.241;1/1/1;Default
172.26.34.241;1/1/5;95000
172.26.34.241;1/1/7;950000
172.26.34.242;1/1/1;Default
172.26.34.242;1/1/5;95000
172.26.34.242;1/1/7;950000
172.26.34.124;1/1/1;344200
172.26.34.124;1/1/3;Default
172.26.34.222;1/1/1;66500
172.26.34.222;1/1/2;144400
172.26.34.222;1/1/3;61750
172.26.34.222;1/1/4;320200
172.26.34.222;1/1/5;278350
172.26.34.222;1/1/6;38950
172.26.34.222;1/1/7;950000
172.26.34.222;1/1/9;Default
172.26.34.24;1/1/1;Default
172.26.34.24;1/1/2;Default
172.26.34.24;1/1/5;95000
172.26.34.24;1/1/6;95000
172.26.34.24;1/1/7;950000
172.26.34.239;1/1/1;56544
172.26.34.239;1/1/2;Default
172.26.34.239;1/1/5;95000
172.26.34.239;1/1/6;95000
172.26.34.239;1/1/7;950000
172.26.34.221;1/2/2;76000
172.26.34.221;1/2/4;Default
172.26.34.221;1/2/6;Default
172.26.34.221;1/2/7;Default
172.26.34.221;1/2/8;278350
172.26.34.221;1/3/4;Default
172.26.34.221;1/3/7;583680
172.26.34.221;1/3/8;142000
172.26.34.221;1/4/7;142500
172.26.34.221;1/4/8;142500
172.26.34.248;1/1/1;Default
172.26.34.248;1/1/5;95000
172.26.34.248;1/1/7;950000
172.26.34.253;1/1/1;145920
172.26.34.253;1/1/7;950000
172.26.34.245;1/1/1;Default
172.26.34.245;1/1/2;Default
172.26.34.245;1/1/6;95000
172.26.34.245;1/1/7;950000
172.26.34.244;1/1/1;Default
172.26.34.244;1/1/2;Default
172.26.34.244;1/1/5;95000
172.26.34.244;1/1/6;950000
172.26.34.246;1/1/1;Default
172.26.34.246;1/1/2;Default
172.26.34.246;1/1/5;95000
172.26.34.246;1/1/7;950000
172.26.34.243;1/1/1;Default
172.26.34.243;1/1/2;151704
172.26.34.243;1/1/3;950000
172.26.34.243;1/1/4;168000
172.26.34.243;1/1/9;95000
172.26.34.247;1/1/1;Default
172.26.34.247;1/1/2;Default
172.26.34.247;1/1/5;95000
172.26.34.247;1/1/7;950000
172.26.34.249;1/1/1;Default
172.26.34.249;1/1/2;Default
172.26.34.249;1/1/5;95000
172.26.34.249;1/1/7;100000
172.26.34.228;1/1/1;274000
172.26.34.228;1/1/2;66500
172.26.34.228;1/1/3;Default
172.26.34.228;1/1/4;Default
172.26.34.228;1/1/5;Default
172.26.34.228;1/1/6;Default
172.26.34.228;1/1/7;950000
172.26.34.250;1/1/1;Default
172.26.34.250;1/1/2;Default
172.26.34.250;1/1/5;95000
172.26.34.250;1/1/7;950000
172.26.34.104;1/1/2;168000
172.26.34.104;1/1/3;Default
172.26.34.104;1/1/4;Default
172.26.34.251;1/1/1;Default
172.26.34.251;1/1/2;Default
172.26.34.251;1/1/5;95000
172.26.34.251;1/1/7;950000
172.26.34.254;1/1/1;Default
172.26.34.254;1/1/5;95000
172.26.34.254;1/1/7;950000
172.26.34.219;1/1/6;Default
172.26.34.219;1/1/7;Default
172.26.34.219;1/1/8;950000
172.26.34.219;1/2/1;Default
172.26.34.219;1/2/2;Default
172.26.34.219;1/2/7;113250
172.26.34.219;1/2/8;113250
172.26.34.219;1/3/2;Default
172.26.34.219;1/3/7;Default
172.26.34.219;1/4/7;95000
172.26.34.219;1/4/8;Default
172.26.34.219;1/5/7;278350
172.26.34.219;1/5/8;Default
172.26.34.219;1/6/7;Default
172.26.34.219;1/6/8;126350
172.26.34.252;1/1/1;Default
172.26.34.252;1/1/2;Default
172.26.34.252;1/1/5;95000
172.26.34.252;1/1/7;950000
172.26.34.230;1/1/3;950000
172.26.34.230;1/1/4;Default
172.26.34.230;1/1/5;Default
172.26.34.230;1/1/6;Default
172.26.34.230;1/1/7;Default
172.26.34.230;1/1/8;Default
172.26.34.230;1/2/3;Default
172.26.34.230;1/2/4;Default
172.26.34.230;1/2/5;Default
172.26.34.230;1/2/6;Default
172.26.34.230;1/2/7;Default
172.26.34.230;1/2/8;Default
172.26.34.230;1/3/7;Default
172.26.34.230;1/3/8;950000
172.26.34.230;1/4/7;Default
172.26.34.27;1/1/1;Default
172.26.34.27;1/1/2;Default
172.26.34.27;1/1/5;95000
172.26.34.27;1/1/7;950000
172.26.34.28;1/1/1;950000
172.26.34.28;1/1/2;Default
172.26.34.28;1/1/5;95000
172.26.34.28;1/1/6;950000
172.26.34.84;1/1/1;Default
172.26.34.84;1/1/2;Default
172.26.34.84;1/1/4;Default
172.26.34.84;1/1/9;Default
172.26.34.30;1/1/1;1000000
172.26.34.30;1/1/2;Default
172.26.34.30;1/1/5;95000
172.26.34.30;1/1/6;950000
172.26.34.25;1/1/1;Default
172.26.34.25;1/1/2;950000
172.26.34.25;1/1/5;Default
172.26.34.25;1/1/7;Default
172.26.34.25;1/1/1;95000
172.26.34.25;1/1/2;95000
172.26.34.25;1/1/5;950000
172.26.34.34;1/1/1;Default
172.26.34.34;1/1/2;Default
172.26.34.34;1/1/5;95000
172.26.34.34;1/1/7;950000
172.26.34.90;1/1/1;308750
172.26.34.90;1/1/3;Default
172.26.34.90;1/1/9;Default
172.26.34.93;1/1/1;Default
172.26.34.93;1/1/2;Default
172.26.34.93;1/1/5;Default
172.26.34.35;1/1/1;Default
172.26.34.35;1/1/2;Default
172.26.34.35;1/1/3;Default
172.26.34.35;1/1/9;Default
172.26.34.35;1/1/10;Default
172.26.34.91;1/1/1;Default
172.26.34.91;1/1/2;Default
172.26.34.91;1/1/3;Default
172.26.34.91;1/1/9;Default
172.26.34.26;1/1/1;Default
172.26.34.26;1/1/2;Default
172.26.34.26;1/1/3;Default
172.26.34.26;1/1/4;308750
172.26.34.26;1/1/7;950000
172.26.34.26;1/1/9;95000
172.26.34.26;1/1/10;Default
172.26.34.31;1/1/1;Default
172.26.34.31;1/1/2;Default
172.26.34.31;1/1/3;Default
172.26.34.31;1/1/5;95000
172.26.34.31;1/1/6;95000
172.26.34.31;1/1/7;950000
172.26.34.43;1/1/1;Default
172.26.34.43;1/1/2;Default
172.26.34.43;1/1/5;95000
172.26.34.43;1/1/6;95000
172.26.34.37;1/1/1;Default
172.26.34.37;1/1/2;Default
172.26.34.37;1/1/5;95000
172.26.34.37;1/1/6;Default
172.26.34.37;1/1/7;950000
172.26.34.40;1/1/1;Default
172.26.34.40;1/1/2;Default
172.26.34.40;1/1/5;95000
172.26.34.40;1/1/6;95000
172.26.34.40;1/1/7;950000
172.26.34.32;1/1/1;950000
172.26.34.32;1/1/2;1000000
172.26.34.32;1/1/3;Default
172.26.34.32;1/1/4;Default
172.26.34.32;1/1/5;95000
172.26.34.32;1/1/6;95000
172.26.34.32;1/1/7;Default
172.26.34.49;1/1/1;Default
172.26.34.49;1/1/2;Default
172.26.34.49;1/1/5;95000
172.26.34.42;1/1/1;Default
172.26.34.42;1/1/2;Default
172.26.34.42;1/1/5;95000
172.26.34.42;1/1/6;95000
172.26.34.42;1/1/7;950000
172.26.34.36;1/1/1;Default
172.26.34.36;1/1/2;Default
172.26.34.36;1/1/3;Default
172.26.34.36;1/1/5;95000
172.26.34.36;1/1/6;95000
172.26.34.36;1/1/7;950000
172.26.34.29;1/1/1;Default
172.26.34.29;1/1/2;Default
172.26.34.29;1/1/3;780900
172.26.34.29;1/1/4;950000
172.26.34.29;1/1/5;950000
172.26.34.29;1/1/9;95000
172.26.34.29;1/1/10;95000
172.26.34.29;1/1/11;Default
172.26.34.92;1/1/1;Default
172.26.34.92;1/1/2;Default
172.26.34.92;1/1/3;Default
172.26.34.92;1/1/9;Default
172.26.34.44;1/1/1;Default
172.26.34.44;1/1/2;Default
172.26.34.44;1/1/5;95000
172.26.34.44;1/1/6;95000
172.26.34.44;1/1/7;950000
172.26.34.105;1/1/1;Default
172.26.34.105;1/1/2;Default
172.26.34.105;1/1/3;Default
172.26.34.105;1/1/4;Default
172.26.34.105;1/1/5;Default
172.26.34.105;1/1/9;Default
172.26.34.105;1/1/10;Default
172.26.34.105;1/1/11;Default
172.26.34.105;1/1/12;Default
172.26.34.45;1/1/1;Default
172.26.34.45;1/1/2;Default
172.26.34.45;1/1/3;145920
172.26.34.45;1/1/5;95000
172.26.34.45;1/1/6;950000
172.26.34.83;1/1/1;Default
172.26.34.83;1/1/2;Default
172.26.34.83;1/1/3;Default
172.26.34.83;1/1/9;Default
172.26.34.41;1/1/1;Default
172.26.34.41;1/1/2;Default
172.26.34.41;1/1/3;104500
172.26.34.41;1/1/5;95000
172.26.34.41;1/1/6;950000
172.26.34.41;1/1/7;95000
172.26.34.47;1/1/1;Default
