172.26.33.131;1/1/1;-5,15;-2,00;-3,00;-10,00;-11,00;-9,53;-2,00;-3,00;-20,00;-22,01
172.26.33.131;1/1/2;-5,97;-2,00;-3,00;-10,00;-11,00;-10,51;-2,00;-3,00;-20,00;-22,01
172.26.33.133;1/1/1;-5,45;-2,00;-3,00;-9,00;-10,00;-20,18;-2,00;-3,00;-21,02;-22,01
172.26.33.133;1/1/2;-5,89;-2,00;-3,00;-9,00;-10,00;-6,69;-2,00;-3,00;-21,02;-22,01
172.26.33.163;1/1/1;-5,57;-2,00;-3,00;-9,00;-10,00;-6,31;-2,00;-3,00;-21,02;-22,01
172.26.33.163;1/1/4;-5,52;-2,00;-3,00;-9,00;-10,00;-4,17;-2,00;-3,00;-21,02;-22,01
172.26.32.3;1/1/1;-2,28;3,00;1,00;-5,50;-7,50;-6,64;0,00;-1,00;-21,49;-22,44
172.26.33.137;1/1/1;-2,41;3,00;1,00;-5,50;-7,50;-9,29;0,00;-1,00;-21,49;-22,44
172.26.32.3;1/1/2;-6,11;-2,00;-3,00;-10,00;-11,00;-8,55;-2,00;-3,00;-20,00;-22,01
172.26.33.137;1/1/2;-2,07;3,00;1,00;-5,50;-7,50;-10,64;0,00;-1,00;-21,49;-22,44
172.26.32.3;1/1/3;-5,06;-2,00;-3,00;-9,00;-10,00;-7,16;-2,00;-3,00;-21,02;-22,01
172.26.32.3;1/1/4;-2,28;3,00;1,00;-5,50;-7,50;-12,93;0,00;-1,00;-21,49;-22,44
172.26.32.3;1/1/5;-2,50;3,00;1,00;-5,50;-7,50;-11,16;0,00;-1,00;-21,49;-22,44
172.26.32.3;1/1/6;-2,12;3,00;1,00;-5,50;-7,50;-13,23;0,00;-1,00;-21,49;-22,44
172.26.32.3;1/1/7;-2,31;3,00;1,00;-5,50;-7,50;-7,70;0,00;-1,00;-21,49;-22,44
172.26.32.3;1/1/9;-5,69;-2,00;-3,00;-9,00;-10,00;-4,99;-2,00;-3,00;-21,02;-22,01
172.26.32.3;1/1/10;-5,23;-2,00;-3,00;-9,00;-10,00;-7,08;-2,00;-3,00;-21,02;-22,01
172.26.32.3;2/1/1;-2,09;3,00;1,00;-5,50;-7,50;-7,45;0,00;-1,00;-21,49;-22,44
172.26.32.3;2/1/6;-2,24;2,00;1,00;-6,00;-7,00;-11,53;2,00;1,00;-24,96;-26,05
172.26.33.161;1/1/1;-5,64;-2,00;-3,00;-9,00;-10,00;-6,40;-2,00;-3,00;-21,02;-22,01
172.26.33.132;1/1/1;-2,34;3,00;1,00;-5,50;-7,50;-6,52;0,00;-1,00;-21,49;-22,44
172.26.32.3;2/1/7;-2,09;3,00;1,00;-5,50;-7,50;-8,02;0,00;-1,00;-21,49;-22,44
172.26.33.134;1/1/1;-4,99;-2,00;-3,00;-9,00;-10,00;-5,51;-2,00;-3,00;-21,02;-22,01
172.26.33.161;1/1/2;-5,52;-2,00;-3,00;-9,00;-10,00;-6,37;-2,00;-3,00;-21,02;-22,01
172.26.33.132;1/1/2;-2,43;3,00;1,00;-5,50;-7,50;-10,00;0,00;-1,00;-21,49;-22,44
172.26.32.3;2/1/8;-2,18;3,00;1,00;-5,50;-7,50;-12,40;0,00;-1,00;-21,49;-22,44
172.26.33.134;1/1/2;-5,32;-2,00;-3,00;-9,00;-10,00;-9,46;-2,00;-3,00;-21,02;-22,01
172.26.32.3;2/1/9;-6,49;-2,00;-3,00;-10,00;-11,00;-10,29;-2,00;-3,00;-20,00;-22,01
172.26.32.3;2/1/10;-6,19;-2,00;-3,00;-10,00;-11,00;-6,07;-2,00;-3,00;-20,00;-22,01
172.26.32.3;2/2/1;-3,19;2,00;0,00;-7,00;-9,00;-2,34;2,50;1,50;-15,51;-20,00
172.26.33.136;1/1/1;-5,30;-2,00;-3,00;-9,00;-10,00;-8,54;-2,00;-3,00;-21,02;-22,01
172.26.33.136;1/1/2;-2,10;3,00;1,00;-5,50;-7,50;-14,93;0,00;-1,00;-21,49;-22,44
172.26.33.139;1/1/1;-1,84;3,00;1,00;-5,50;-7,50;-8,59;0,00;-1,00;-21,49;-22,44
172.26.33.139;1/1/2;-6,47;-2,00;-3,00;-10,00;-11,00;-6,53;-2,00;-3,00;-20,00;-22,01
172.26.33.99;1/1/1;-5,53;-2,00;-3,00;-9,00;-10,00;-9,29;-2,00;-3,00;-21,02;-22,01
172.26.33.99;1/1/2;-1,65;1,00;0,00;-5,00;-6,00;-8,68;-2,00;-3,00;-23,02;-23,98
172.26.32.4;1/1/1;-5,86;-2,00;-3,00;-10,00;-11,00;-6,30;-2,00;-3,00;-20,00;-22,01
172.26.32.4;1/1/2;-5,43;-2,00;-3,00;-10,00;-11,00;-7,42;-2,00;-3,00;-20,00;-22,01
172.26.32.4;1/1/3;-2,44;3,00;1,00;-5,50;-7,50;-16,64;0,00;-1,00;-21,49;-22,44
172.26.32.4;1/1/4;-2,10;3,00;1,00;-5,50;-7,50;-12,28;0,00;-1,00;-21,49;-22,44
172.26.32.4;1/1/5;-5,89;-2,00;-3,00;-10,00;-11,00;-12,72;-2,00;-3,00;-20,00;-22,01
172.26.32.4;1/1/6;-2,17;3,00;1,00;-5,50;-7,50;-10,90;0,00;-1,00;-21,49;-22,44
172.26.32.4;1/1/7;-5,30;-2,00;-3,00;-9,00;-10,00;-15,03;-2,00;-3,00;-21,02;-22,01
172.26.32.4;1/1/9;-4,62;-2,00;-3,00;-9,00;-10,00;-5,28;-2,00;-3,00;-21,02;-22,01
172.26.32.4;1/1/10;-5,58;-2,00;-3,00;-10,00;-11,00;-9,97;-2,00;-3,00;-20,00;-22,01
172.26.32.4;1/2/1;-2,43;2,00;0,00;-7,00;-9,00;-5,23;2,50;1,50;-15,51;-20,00
172.26.32.4;2/1/1;-5,06;-2,00;-3,00;-9,00;-10,00;-9,52;-2,00;-3,00;-21,02;-22,01
172.26.32.4;2/1/6;-2,17;3,00;1,00;-5,50;-7,50;-22,60;0,00;-1,00;-21,49;-22,44
172.26.32.4;2/1/7;-1,75;3,00;1,00;-5,50;-7,50;-10,57;0,00;-1,00;-21,49;-22,44
172.26.32.4;2/1/8;-1,83;3,00;1,00;-5,50;-7,50;-20,04;0,00;-1,00;-21,49;-22,44
172.26.32.4;2/1/9;-5,38;-2,00;-3,00;-10,00;-11,00;-9,41;-2,00;-3,00;-20,00;-22,01
172.26.32.4;2/1/10;-5,21;-2,00;-3,00;-9,00;-10,00;-5,14;-2,00;-3,00;-21,02;-22,01
172.26.33.141;1/1/1;-5,59;-2,00;-3,00;-10,00;-11,00;-7,92;-2,00;-3,00;-20,00;-22,01
172.26.33.141;1/1/2;-5,49;-2,00;-3,00;-9,00;-10,00;-18,10;-2,00;-3,00;-21,02;-22,01
172.26.33.14;1/1/1;-6,35;-2,00;-3,00;-10,00;-11,00;-10,62;-2,00;-3,00;-20,00;-22,01
172.26.33.14;1/1/2;-6,92;-2,00;-3,00;-10,00;-11,00;-9,89;-2,00;-3,00;-20,00;-22,01
172.26.33.144;1/1/1;-2,33;3,00;1,00;-5,50;-7,50;-9,01;0,00;-1,00;-21,49;-22,44
172.26.33.144;1/1/2;-2,54;3,00;1,00;-5,50;-7,50;-10,58;0,00;-1,00;-21,49;-22,44
172.26.33.151;1/1/1;-5,71;-2,00;-3,00;-9,00;-10,00;-11,69;-2,00;-3,00;-21,02;-22,01
172.26.33.151;1/1/2;-5,76;-2,00;-3,00;-9,00;-10,00;-7,19;-2,00;-3,00;-21,02;-22,01
172.26.33.140;1/1/7;-5,55;-2,00;-3,00;-10,00;-11,00;-13,61;-2,00;-3,00;-20,00;-22,01
172.26.33.140;1/1/8;-5,88;-2,00;-3,00;-9,00;-10,00;-5,47;-2,00;-3,00;-21,02;-22,01
172.26.33.140;1/2/7;-6,11;-2,00;-3,00;-10,00;-11,00;-12,21;-2,00;-3,00;-20,00;-22,01
172.26.33.140;1/3/7;-6,69;-2,00;-3,00;-10,00;-11,00;-6,46;-2,00;-3,00;-20,00;-22,01
172.26.33.140;1/3/8;-6,09;-2,00;-3,00;-10,00;-11,00;-6,70;-2,00;-3,00;-20,00;-22,01
172.26.33.140;1/4/7;-5,38;-2,00;-3,00;-10,00;-11,00;-5,80;-2,00;-3,00;-20,00;-22,01
172.26.33.140;1/4/8;-6,15;-2,00;-3,00;-10,00;-11,00;-5,16;-2,00;-3,00;-20,00;-22,01
172.26.33.164;1/1/1;-5,65;-2,00;-3,00;-9,00;-10,00;-11,59;-2,00;-3,00;-21,02;-22,01
172.26.33.164;1/1/2;-5,52;-2,00;-3,00;-10,00;-11,00;-9,79;-2,00;-3,00;-20,00;-22,01
172.26.33.145;1/1/1;-5,76;-2,00;-3,00;-10,00;-11,00;-12,85;-2,00;-3,00;-20,00;-22,01
172.26.33.145;1/1/2;-2,32;3,00;1,00;-5,50;-7,50;-5,71;0,00;-1,00;-21,49;-22,44
172.26.33.148;1/1/1;-5,85;-2,00;-3,00;-10,00;-11,00;-15,17;-2,00;-3,00;-20,00;-22,01
172.26.33.148;1/1/2;-6,24;-2,00;-3,00;-10,00;-11,00;-13,28;-2,00;-3,00;-20,00;-22,01
172.26.33.16;1/1/1;-5,82;-2,00;-3,00;-10,00;-11,00;-11,61;-2,00;-3,00;-20,00;-22,01
172.26.33.16;1/1/2;-2,15;3,00;1,00;-5,50;-7,50;-8,16;0,00;-1,00;-21,49;-22,44
172.26.33.147;1/1/1;-2,18;3,00;1,00;-5,50;-7,50;-8,76;0,00;-1,00;-21,49;-22,44
172.26.33.147;1/1/2;-5,11;-2,00;-3,00;-9,00;-10,00;-12,98;-2,00;-3,00;-21,02;-22,01
172.26.33.185;1/1/1;-5,41;-2,00;-3,00;-9,00;-10,00;-10,14;-2,00;-3,00;-21,02;-22,01
172.26.33.185;1/1/2;-5,35;-2,00;-3,00;-9,00;-10,00;-7,38;-2,00;-3,00;-21,02;-22,01
172.26.33.15;1/1/1;-6,35;-2,00;-3,00;-10,00;-11,00;-11,71;-2,00;-3,00;-20,00;-22,01
172.26.33.15;1/1/2;-5,72;-2,00;-3,00;-10,00;-11,00;-11,99;-2,00;-3,00;-20,00;-22,01
172.26.33.186;1/1/7;-5,56;-2,00;-3,00;-9,00;-10,00;-8,87;-2,00;-3,00;-21,02;-22,01
172.26.33.186;1/1/8;-5,68;-2,00;-3,00;-9,00;-10,00;-8,12;-2,00;-3,00;-20,00;-21,02
172.26.33.186;1/2/7;-5,53;-2,00;-3,00;-9,00;-10,00;-8,50;-2,00;-3,00;-21,02;-22,01
172.26.33.186;1/2/8;-5,54;-2,00;-3,00;-9,00;-10,00;-9,69;-2,00;-3,00;-20,00;-21,02
172.26.33.186;1/3/7;-5,46;-2,00;-3,00;-9,00;-10,00;-6,46;-2,00;-3,00;-20,00;-21,02
172.26.33.186;1/3/8;-5,78;-2,00;-3,00;-9,00;-10,00;-8,27;-2,00;-3,00;-20,00;-21,03
172.26.33.162;1/1/1;-5,53;-2,00;-3,00;-9,00;-10,00;-7,52;-2,00;-3,00;-21,02;-22,01
172.26.33.162;1/1/2;-5,47;-2,00;-3,00;-9,00;-10,00;-11,54;-2,00;-3,00;-21,02;-22,01
172.26.33.95;1/1/1;-5,75;-2,00;-3,00;-9,00;-10,00;-9,03;-2,00;-3,00;-21,02;-22,01
172.26.33.95;1/1/2;-5,55;-2,00;-3,00;-9,00;-10,00;-9,02;-2,00;-3,00;-21,02;-22,01
172.26.33.150;1/1/1;-5,57;-2,00;-3,00;-9,00;-10,00;-7,82;-2,00;-3,00;-21,02;-22,01
172.26.33.150;1/1/2;-5,35;-2,00;-3,00;-9,00;-10,00;-11,44;-2,00;-3,00;-21,02;-22,01
172.26.33.17;1/1/7;-2,37;3,00;1,00;-5,50;-7,50;-9,69;0,00;-1,00;-21,49;-22,44
172.26.33.17;1/2/7;-2,16;3,00;1,00;-5,50;-7,50;-10,89;0,00;-1,00;-21,49;-22,44
172.26.33.192;1/1/3;-2,34;3,00;1,00;-5,50;-7,50;-10,18;0,00;-1,00;-21,49;-22,44
172.26.33.192;1/1/4;-5,65;-2,00;-3,00;-9,00;-10,00;-9,55;-2,00;-3,00;-21,02;-22,01
172.26.33.192;1/2/3;-5,94;-2,00;-3,00;-10,00;-11,00;-9,21;-2,00;-3,00;-20,00;-22,01
172.26.33.192;1/2/8;-5,57;-2,00;-3,00;-9,00;-10,00;-10,09;-2,00;-3,00;-21,02;-22,01
172.26.33.201;1/1/8;-5,47;-2,00;-3,00;-10,00;-11,00;-6,45;-2,00;-3,00;-20,00;-22,01
172.26.33.201;1/2/8;-5,28;-2,00;-3,00;-9,00;-10,00;-6,33;-2,00;-3,00;-21,02;-22,01
172.26.33.201;1/4/8;-5,60;-2,00;-3,00;-9,00;-10,00;-8,57;-2,00;-3,00;-21,02;-22,01
172.26.33.202;1/1/1;-6,07;-2,00;-3,00;-10,00;-11,00;-15,11;-2,00;-3,00;-20,00;-22,01
172.26.33.19;1/1/1;-5,03;-2,00;-3,00;-9,00;-10,00;-11,39;-2,00;-3,00;-21,02;-22,01
172.26.33.19;1/1/2;-2,30;3,00;1,00;-5,50;-7,50;-10,70;0,00;-1,00;-21,49;-22,44
172.26.33.203;1/1/1;-5,31;-2,00;-3,00;-9,00;-10,00;-20,40;-2,00;-3,00;-20,00;-21,03
172.26.33.214;1/1/2;-6,43;-2,00;-3,00;-10,00;-11,00;-11,64;-2,00;-3,00;-20,00;-22,01
172.26.33.205;1/1/1;-5,58;-2,00;-3,00;-9,00;-10,00;-7,98;-2,00;-3,00;-19,99;-21,02
172.26.33.205;1/1/3;-5,65;-2,00;-3,00;-9,00;-10,00;-6,42;-2,00;-3,00;-21,02;-22,01
172.26.33.211;1/1/1;-5,53;-2,00;-3,00;-9,00;-10,00;-8,20;-2,00;-3,00;-20,00;-22,01
172.26.33.21;1/1/1;-5,83;-2,00;-3,00;-10,00;-11,00;-8,38;-2,00;-3,00;-20,00;-22,01
172.26.33.21;1/1/2;-6,07;-2,00;-3,00;-10,00;-11,00;-8,35;-2,00;-3,00;-20,00;-22,01
172.26.33.213;1/1/1;-5,39;-2,00;-3,00;-9,00;-10,00;-9,96;-2,00;-3,00;-21,02;-22,01
172.26.33.217;1/1/1;-5,77;-2,00;-3,00;-10,00;-11,00;-8,35;-2,00;-3,00;-20,00;-22,01
172.26.33.20;1/1/1;-2,00;3,00;1,00;-5,50;-7,50;-9,80;0,00;-1,00;-21,49;-22,44
172.26.33.20;1/1/2;-2,27;3,00;1,00;-5,50;-7,50;-12,32;0,00;-1,00;-21,49;-22,44
172.26.33.218;1/1/1;-5,32;-2,00;-3,00;-10,00;-11,00;-17,80;-2,00;-3,00;-20,00;-22,01
172.26.33.220;1/1/1;-5,74;-2,00;-3,00;-9,00;-10,00;-13,83;-2,00;-3,00;-21,02;-22,01
172.26.33.200;1/1/7;-5,91;-2,00;-3,00;-10,00;-11,00;-13,69;-2,00;-3,00;-20,00;-22,01
172.26.33.200;1/1/8;-5,86;-2,00;-3,00;-9,00;-10,00;-13,39;-2,00;-3,00;-20,00;-21,02
172.26.33.200;1/2/8;-6,41;-2,00;-3,00;-10,00;-11,00;-5,74;-2,00;-3,00;-20,00;-22,01
172.26.33.200;1/3/7;-5,42;-2,00;-3,00;-9,00;-10,00;-16,94;-2,00;-3,00;-20,00;-21,03
172.26.33.200;1/3/8;-5,68;-2,00;-3,00;-10,00;-11,00;-8,50;-2,00;-3,00;-20,00;-22,01
172.26.33.222;1/1/1;-5,42;-2,00;-3,00;-9,00;-10,00;-16,24;-2,00;-3,00;-20,00;-21,02
172.26.33.200;1/4/7;-5,41;-2,00;-3,00;-9,00;-10,00;-7,23;-2,00;-3,00;-20,00;-21,02
172.26.33.200;1/4/8;-5,89;-2,00;-3,00;-9,00;-10,00;-8,64;-2,00;-3,00;-20,00;-22,01
172.26.33.204;1/1/5;-5,68;-2,00;-3,00;-9,00;-10,00;-7,70;-2,00;-3,00;-21,02;-22,01
172.26.33.204;1/1/6;-5,60;-2,00;-3,00;-9,00;-10,00;-7,56;-2,00;-3,00;-21,02;-22,01
172.26.33.22;1/1/1;-2,17;3,00;1,00;-5,50;-7,50;-13,57;0,00;-1,00;-21,49;-22,44
172.26.33.22;1/1/2;-5,98;-2,00;-3,00;-10,00;-11,00;-9,58;-2,00;-3,00;-20,00;-22,01
172.26.33.221;1/1/1;-2,01;3,00;1,00;-5,50;-7,50;-6,92;0,00;-1,00;-21,49;-22,44
172.26.33.221;1/1/2;-2,27;3,00;1,00;-5,50;-7,50;-10,20;0,00;-1,00;-21,49;-22,44
172.26.33.23;1/1/1;-6,47;-2,00;-3,00;-10,00;-11,00;-9,19;-2,00;-3,00;-20,00;-22,01
172.26.33.23;1/1/2;-5,16;-2,00;-3,00;-10,00;-11,00;-9,33;-2,00;-3,00;-20,00;-22,01
172.26.33.24;1/1/1;-6,63;-2,00;-3,00;-9,00;-10,00;-8,43;-2,00;-3,00;-21,02;-22,01
172.26.33.24;1/1/2;-2,47;3,00;1,00;-5,50;-7,50;-19,63;0,00;-1,00;-21,49;-22,44
172.26.33.26;1/1/1;-6,43;-2,00;-3,00;-10,00;-11,00;-8,79;-2,00;-3,00;-20,00;-22,01
172.26.33.26;1/1/2;-5,41;-2,00;-3,00;-9,00;-10,00;-9,39;-2,00;-3,00;-21,02;-22,01
172.26.33.25;1/1/1;-2,08;3,00;1,00;-5,50;-7,50;-12,70;0,00;-1,00;-21,49;-22,44
172.26.33.25;1/1/2;-5,82;-2,00;-3,00;-10,00;-11,00;-12,60;-2,00;-3,00;-20,00;-22,01
172.26.33.28;1/1/1;-5,54;-2,00;-3,00;-10,00;-11,00;-8,59;-2,00;-3,00;-20,00;-22,01
172.26.33.28;1/1/2;-6,38;-2,00;-3,00;-10,00;-11,00;-8,62;-2,00;-3,00;-20,00;-22,01
172.26.33.29;1/1/1;-6,40;-2,00;-3,00;-10,00;-11,00;-7,27;-2,00;-3,00;-20,00;-22,01
172.26.33.29;1/1/2;-5,71;-2,00;-3,00;-10,00;-11,00;-8,37;-2,00;-3,00;-20,00;-22,01
172.26.33.27;1/1/5;-2,50;3,00;1,00;-5,50;-7,50;-14,13;0,00;-1,00;-21,49;-22,44
172.26.33.38;1/1/1;-6,03;-2,00;-3,00;-10,00;-11,00;-14,44;-2,00;-3,00;-20,00;-22,01
172.26.33.27;1/1/6;-5,18;-2,00;-3,00;-10,00;-11,00;-7,58;-2,00;-3,00;-20,00;-22,01
172.26.33.38;1/1/2;-6,30;-2,00;-3,00;-10,00;-11,00;-10,86;-2,00;-3,00;-20,00;-22,01
172.26.33.34;1/1/1;-5,81;-2,00;-3,00;-10,00;-11,00;-10,00;-2,00;-3,00;-20,00;-22,01
172.26.33.34;1/1/2;-4,82;-2,00;-3,00;-10,00;-11,00;-7,52;-2,00;-3,00;-20,00;-22,01
172.26.33.100;1/1/1;-2,19;2,00;1,00;-6,00;-7,00;-9,95;2,00;1,00;-24,94;-26,04
172.26.33.100;1/1/2;-5,79;-2,00;-3,00;-10,00;-11,00;-7,27;-2,00;-3,00;-20,00;-22,01
172.26.33.146;1/1/1;-2,26;3,00;1,00;-5,50;-7,50;-8,86;0,00;-1,00;-21,49;-22,44
172.26.33.146;1/1/2;-6,01;-2,00;-3,00;-9,00;-10,00;-7,30;-2,00;-3,00;-21,02;-22,01
172.26.33.35;1/1/1;-5,63;-2,00;-3,00;-9,00;-10,00;-9,63;-2,00;-3,00;-21,02;-22,01
172.26.33.35;1/1/2;-5,83;-2,00;-3,00;-10,00;-11,00;-7,14;-2,00;-3,00;-20,00;-22,01
172.26.33.41;1/1/1;-5,18;-2,00;-3,00;-9,00;-10,00;-7,72;-2,00;-3,00;-21,02;-22,01
172.26.33.41;1/1/2;-2,05;3,00;1,00;-5,50;-7,50;-4,65;0,00;-1,00;-21,49;-22,44
172.26.33.36;1/1/1;-5,41;-2,00;-3,00;-10,00;-11,00;-9,25;-2,00;-3,00;-20,00;-22,01
172.26.33.36;1/1/2;-5,92;-2,00;-3,00;-10,00;-11,00;-12,70;-2,00;-3,00;-20,00;-22,01
172.26.33.43;1/1/1;-5,06;-2,00;-3,00;-9,00;-10,00;-7,80;-2,00;-3,00;-21,02;-22,01
172.26.33.43;1/1/2;-2,19;3,00;1,00;-5,50;-7,50;-14,62;0,00;-1,00;-21,49;-22,44
172.26.33.44;1/1/1;-2,61;3,00;1,00;-5,50;-7,50;-9,12;0,00;-1,00;-21,49;-22,44
172.26.33.44;1/1/2;-6,04;-2,00;-3,00;-10,00;-11,00;-10,89;-2,00;-3,00;-20,00;-22,01
172.26.33.46;1/1/1;-5,97;-2,00;-3,00;-10,00;-11,00;-11,38;-2,00;-3,00;-20,00;-22,01
172.26.33.46;1/1/2;-6,29;-2,00;-3,00;-10,00;-11,00;-8,65;-2,00;-3,00;-20,00;-22,01
172.26.33.48;1/1/1;-2,28;3,00;1,00;-5,50;-7,50;-6,55;0,00;-1,00;-21,49;-22,44
172.26.33.48;1/1/2;-4,81;-2,00;-3,00;-9,00;-10,00;-10,48;-2,00;-3,00;-21,02;-22,01
172.26.33.42;1/1/1;-2,12;3,00;1,00;-5,50;-7,50;-5,19;0,00;-1,00;-21,49;-22,44
172.26.33.42;1/1/2;-5,28;-2,00;-3,00;-9,00;-10,00;-8,27;-2,00;-3,00;-21,02;-22,01
172.26.33.42;1/1/4;-4,61;0,99;-1,01;-11,51;-13,51;-6,62;0,75;-1,00;-20,00;-23,99
172.26.33.47;1/1/1;-6,78;-2,00;-3,00;-10,00;-11,00;-9,15;-2,00;-3,00;-20,00;-22,01
172.26.33.47;1/1/2;-5,99;-2,00;-3,00;-9,00;-10,00;-4,88;-2,00;-3,00;-21,02;-22,01
172.26.33.51;1/1/1;-6,43;-2,00;-3,00;-10,00;-11,00;-8,90;-2,00;-3,00;-20,00;-22,01
172.26.33.51;1/1/2;-6,18;-2,00;-3,00;-10,00;-11,00;-8,26;-2,00;-3,00;-20,00;-22,01
172.26.33.31;1/1/1;-2,12;3,00;1,00;-5,50;-7,50;-11,36;0,00;-1,00;-21,49;-22,44
172.26.33.31;1/1/2;-2,15;3,00;1,00;-5,50;-7,50;-13,51;0,00;-1,00;-21,49;-22,44
172.26.33.155;1/1/5;-2,18;3,00;1,00;-5,50;-7,50;-11,41;0,00;-1,00;-21,49;-22,44
172.26.33.155;1/1/6;-5,52;-2,00;-3,00;-9,00;-10,00;-7,08;-2,00;-3,00;-21,02;-22,01
172.26.33.55;1/1/1;-5,40;-2,00;-3,00;-9,00;-10,00;-8,07;-2,00;-3,00;-21,02;-22,01
172.26.33.55;1/1/2;-5,16;-2,00;-3,00;-9,00;-10,00;-3,37;-2,00;-3,00;-21,02;-22,01
172.26.33.33;1/1/1;-5,93;-2,00;-3,00;-10,00;-11,00;-8,83;-2,00;-3,00;-20,00;-22,01
172.26.33.33;1/1/2;-5,11;-2,00;-3,00;-10,00;-11,00;-11,60;-2,00;-3,00;-20,00;-22,01
172.26.33.33;1/1/7;-5,82;-2,00;-3,00;-9,00;-10,00;-6,14;-2,00;-3,00;-21,02;-22,01
172.26.33.49;1/1/1;-6,77;-2,00;-3,00;-9,00;-10,00;-6,05;-2,00;-3,00;-21,02;-22,01
172.26.33.172;1/1/3;-5,23;-2,00;-3,00;-9,00;-10,00;-6,76;-2,00;-3,00;-21,02;-22,01
172.26.33.49;1/1/2;-2,32;3,00;1,00;-5,50;-7,50;-15,58;0,00;-1,00;-21,49;-22,44
172.26.33.172;1/1/4;-5,33;-2,00;-3,00;-9,00;-10,00;-6,52;-2,00;-3,00;-21,02;-22,01
172.26.33.172;1/1/5;-5,13;-2,00;-3,00;-9,00;-10,00;-9,88;-2,00;-3,00;-21,02;-22,01
172.26.33.172;1/1/6;-5,14;-2,00;-3,00;-9,00;-10,00;-6,58;-2,00;-3,00;-21,02;-22,01
172.26.33.156;1/1/5;-2,25;3,00;1,00;-5,50;-7,50;-7,10;0,00;-1,00;-21,49;-22,44
172.26.33.156;1/1/6;-5,59;-2,00;-3,00;-9,00;-10,00;-12,22;-2,00;-3,00;-21,02;-22,01
172.26.33.50;1/1/1;-2,30;3,00;1,00;-5,50;-7,50;-9,13;0,00;-1,00;-21,49;-22,44
172.26.33.50;1/1/2;-5,11;-2,00;-3,00;-10,00;-11,00;-12,12;-2,00;-3,00;-20,00;-22,01
172.26.33.54;1/1/1;-2,28;3,00;1,00;-5,50;-7,50;-6,58;0,00;-1,00;-21,49;-22,44
172.26.33.54;1/1/2;-6,46;-2,00;-3,00;-10,00;-11,00;-12,45;-2,00;-3,00;-20,00;-22,01
172.26.33.53;1/1/1;-6,10;-2,00;-3,00;-10,00;-11,00;-9,40;-2,00;-3,00;-20,00;-22,01
172.26.33.53;1/1/2;-2,30;3,00;1,00;-5,50;-7,50;-13,28;0,00;-1,00;-21,49;-22,44
172.26.33.57;1/1/1;-5,10;-2,00;-3,00;-10,00;-11,00;-10,07;-2,00;-3,00;-20,00;-22,01
172.26.33.57;1/1/2;-5,05;-2,00;-3,00;-10,00;-11,00;-6,72;-2,00;-3,00;-20,00;-22,01
172.26.33.62;1/1/1;-6,14;-2,00;-3,00;-10,00;-11,00;-10,19;-2,00;-3,00;-20,00;-22,01
172.26.33.62;1/1/2;-5,70;-2,00;-3,00;-10,00;-11,00;-5,48;-2,00;-3,00;-20,00;-22,01
172.26.33.52;1/1/1;-5,18;-2,00;-3,00;-9,00;-10,00;-11,64;-2,00;-3,00;-21,02;-22,01
172.26.33.52;1/1/2;-5,88;-2,00;-3,00;-9,00;-10,00;-18,79;-2,00;-3,00;-21,02;-22,01
172.26.33.65;1/1/1;-2,14;3,00;1,00;-5,50;-7,50;-8,36;0,00;-1,00;-21,49;-22,44
172.26.33.65;1/1/2;-2,02;3,00;1,00;-5,50;-7,50;-5,56;0,00;-1,00;-21,49;-22,44
172.26.33.60;1/1/1;-5,33;-2,00;-3,00;-10,00;-11,00;-8,54;-2,00;-3,00;-20,00;-22,01
172.26.33.60;1/1/2;-5,83;-2,00;-3,00;-9,00;-10,00;-9,02;-2,00;-3,00;-21,02;-22,01
172.26.33.216;1/1/7;-5,62;-2,00;-3,00;-10,00;-11,00;-7,80;-2,00;-3,00;-20,00;-22,01
172.26.33.216;1/1/8;-6,24;-2,00;-3,00;-9,00;-10,00;-6,70;-2,00;-3,00;-21,02;-22,01
172.26.33.216;1/2/7;-5,12;-2,00;-3,00;-9,00;-10,00;-13,51;-2,00;-3,00;-21,02;-22,01
172.26.33.216;1/2/8;-6,54;-2,00;-3,00;-10,00;-11,00;-7,84;-2,00;-3,00;-20,00;-22,01
172.26.33.216;1/3/7;-4,68;-2,00;-3,00;-9,00;-10,00;-9,97;-2,00;-3,00;-21,02;-22,01
172.26.33.216;1/3/8;-5,26;-2,00;-3,00;-9,00;-10,00;-7,05;-2,00;-3,00;-21,02;-22,01
172.26.33.216;1/5/7;-5,29;-2,00;-3,00;-9,00;-10,00;-15,47;-2,00;-3,00;-21,02;-22,01
172.26.33.59;1/1/1;-2,21;3,00;1,00;-5,50;-7,50;-9,71;0,00;-1,00;-21,49;-22,44
172.26.33.59;1/1/2;-6,61;-2,00;-3,00;-10,00;-11,00;-5,99;-2,00;-3,00;-20,00;-22,01
172.26.33.59;1/1/3;-6,20;-2,00;-3,00;-10,00;-11,00;-4,95;-2,00;-3,00;-20,00;-22,01
172.26.33.6;1/1/1;-5,58;-2,00;-3,00;-9,00;-10,00;-11,09;-2,00;-3,00;-21,02;-22,01
172.26.33.6;1/1/2;-5,99;-2,00;-3,00;-10,00;-11,00;-10,78;-2,00;-3,00;-20,00;-22,01
172.26.33.69;1/1/1;-2,39;3,00;1,00;-5,50;-7,50;-5,44;0,00;-1,00;-21,49;-22,44
